dim,front_type,n_points,n_kink_points
3,random,1,3
3,linear,1,3
3,spherical,1,3
3,random,2,5
3,linear,2,5
3,spherical,2,5
3,random,3,7
3,linear,3,7
3,spherical,3,7
3,random,2,5
3,linear,4,9
3,spherical,4,9
3,random,3,7
3,linear,5,11
3,spherical,5,11
3,random,5,11
3,linear,6,13
3,spherical,6,13
3,random,5,11
3,linear,7,15
3,spherical,7,15
3,random,4,9
3,linear,8,17
3,spherical,8,17
3,random,6,13
3,linear,9,19
3,spherical,9,19
3,random,4,9
3,linear,10,21
3,spherical,10,21
3,random,3,7
3,linear,11,23
3,spherical,11,23
3,random,4,9
3,linear,12,25
3,spherical,12,25
3,random,7,15
3,linear,13,27
3,spherical,13,27
3,random,8,17
3,linear,14,29
3,spherical,14,29
3,random,7,15
3,linear,15,31
3,spherical,15,31
3,random,4,9
3,linear,16,33
3,spherical,16,33
3,random,7,15
3,linear,17,35
3,spherical,17,35
3,random,10,21
3,linear,18,37
3,spherical,18,37
3,random,7,15
3,linear,19,39
3,spherical,19,39
3,random,7,15
3,linear,20,41
3,spherical,20,41
3,random,7,15
3,linear,21,43
3,spherical,21,43
3,random,5,11
3,linear,22,45
3,spherical,22,45
3,random,7,15
3,linear,23,47
3,spherical,23,47
3,random,5,11
3,linear,24,49
3,spherical,24,49
3,random,3,7
3,linear,25,51
3,spherical,25,51
3,random,11,23
3,linear,26,53
3,spherical,26,53
3,random,10,21
3,linear,27,55
3,spherical,27,55
3,random,6,13
3,linear,28,57
3,spherical,28,57
3,random,12,25
3,linear,29,59
3,spherical,29,59
3,random,11,23
3,linear,30,61
3,spherical,30,61
3,random,12,25
3,linear,31,63
3,spherical,31,63
3,random,14,29
3,linear,32,65
3,spherical,32,65
3,random,7,15
3,linear,33,67
3,spherical,33,67
3,random,7,15
3,linear,34,69
3,spherical,34,69
3,random,10,21
3,linear,35,71
3,spherical,35,71
3,random,10,21
3,linear,36,73
3,spherical,36,73
3,random,12,25
3,linear,37,75
3,spherical,37,75
3,random,6,13
3,linear,38,77
3,spherical,38,77
3,random,9,19
3,linear,39,79
3,spherical,39,79
3,random,13,27
3,linear,40,81
3,spherical,40,81
3,random,6,13
3,linear,41,83
3,spherical,41,83
3,random,10,21
3,linear,42,85
3,spherical,42,85
3,random,5,11
3,linear,43,87
3,spherical,43,87
3,random,8,17
3,linear,44,89
3,spherical,44,89
3,random,12,25
3,linear,45,91
3,spherical,45,91
3,random,14,29
3,linear,46,93
3,spherical,46,93
3,random,11,23
3,linear,47,95
3,spherical,47,95
3,random,5,11
3,linear,48,97
3,spherical,48,97
3,random,8,17
3,linear,49,99
3,spherical,49,99
3,random,9,19
3,linear,50,101
3,spherical,50,101
3,random,10,21
3,linear,51,103
3,spherical,51,103
3,random,6,13
3,linear,52,105
3,spherical,52,105
3,random,14,29
3,linear,53,107
3,spherical,53,107
3,random,11,23
3,linear,54,109
3,spherical,54,109
3,random,13,27
3,linear,55,111
3,spherical,55,111
3,random,11,23
3,linear,56,113
3,spherical,56,113
3,random,8,17
3,linear,57,115
3,spherical,57,115
3,random,13,27
3,linear,58,117
3,spherical,58,117
3,random,14,29
3,linear,59,119
3,spherical,59,119
3,random,16,33
3,linear,60,121
3,spherical,60,121
3,random,16,33
3,linear,61,123
3,spherical,61,123
3,random,10,21
3,linear,62,125
3,spherical,62,125
3,random,11,23
3,linear,63,127
3,spherical,63,127
3,random,10,21
3,linear,64,129
3,spherical,64,129
4,random,1,4
4,linear,1,4
4,spherical,1,4
4,random,2,7
4,linear,2,8
4,spherical,2,7
4,random,2,8
4,linear,3,11
4,spherical,3,12
4,random,2,7
4,linear,4,18
4,spherical,4,16
4,random,4,14
4,linear,5,21
4,spherical,5,18
4,random,5,21
4,linear,6,31
4,spherical,6,24
4,random,6,25
4,linear,7,29
4,spherical,7,29
4,random,8,32
4,linear,8,36
4,spherical,8,28
4,random,7,31
4,linear,9,41
4,spherical,9,37
4,random,7,28
4,linear,10,44
4,spherical,10,48
4,random,5,18
4,linear,11,46
4,spherical,11,45
4,random,8,34
4,linear,12,53
4,spherical,12,58
4,random,8,35
4,linear,13,63
4,spherical,13,62
4,random,9,36
4,linear,14,68
4,spherical,14,66
4,random,13,59
4,linear,15,68
4,spherical,15,70
4,random,10,44
4,linear,16,84
4,spherical,16,72
4,random,7,25
4,linear,17,92
4,spherical,17,91
4,random,9,41
4,linear,18,78
4,spherical,18,91
4,random,14,59
4,linear,19,104
4,spherical,19,89
4,random,11,44
4,linear,20,102
4,spherical,20,101
4,random,10,41
4,linear,21,120
4,spherical,21,107
4,random,17,70
4,linear,22,115
4,spherical,22,96
4,random,12,46
4,linear,23,129
4,spherical,23,113
4,random,11,47
4,linear,24,120
4,spherical,24,113
4,random,5,18
4,linear,25,142
4,spherical,25,121
4,random,10,36
4,linear,26,134
4,spherical,26,119
4,random,9,29
4,linear,27,138
4,spherical,27,146
4,random,12,54
4,linear,28,134
4,spherical,28,156
4,random,8,33
4,linear,29,149
4,spherical,29,139
4,random,13,54
4,linear,30,157
4,spherical,30,143
4,random,9,38
4,linear,31,159
4,spherical,31,161
4,random,15,56
4,linear,32,169
4,spherical,32,173
4,random,15,63
4,linear,33,178
4,spherical,33,158
4,random,10,36
4,linear,34,195
4,spherical,34,180
4,random,15,62
4,linear,35,178
4,spherical,35,170
4,random,18,94
4,linear,36,180
4,spherical,36,187
4,random,22,117
4,linear,37,194
4,spherical,37,185
4,random,20,94
4,linear,38,203
4,spherical,38,221
4,random,22,107
4,linear,39,204
4,spherical,39,201
4,random,16,65
4,linear,40,230
4,spherical,40,213
4,random,12,50
4,linear,41,233
4,spherical,41,207
4,random,20,74
4,linear,42,214
4,spherical,42,204
4,random,13,48
4,linear,43,250
4,spherical,43,219
4,random,20,90
4,linear,44,249
4,spherical,44,217
4,random,24,102
4,linear,45,263
4,spherical,45,220
4,random,19,93
4,linear,46,266
4,spherical,46,238
4,random,26,119
4,linear,47,267
4,spherical,47,247
4,random,23,104
4,linear,48,267
4,spherical,48,276
4,random,16,76
4,linear,49,274
4,spherical,49,255
4,random,27,127
4,linear,50,271
4,spherical,50,268
4,random,14,52
4,linear,51,292
4,spherical,51,270
4,random,21,93
4,linear,52,299
4,spherical,52,275
4,random,24,106
4,linear,53,309
4,spherical,53,283
4,random,20,78
4,linear,54,320
4,spherical,54,293
4,random,21,108
4,linear,55,301
4,spherical,55,312
4,random,15,65
4,linear,56,322
4,spherical,56,299
4,random,18,71
4,linear,57,318
4,spherical,57,305
4,random,18,73
4,linear,58,347
4,spherical,58,319
4,random,27,124
4,linear,59,344
4,spherical,59,316
4,random,6,23
4,linear,60,346
4,spherical,60,330
4,random,22,103
4,linear,61,351
4,spherical,61,351
4,random,21,92
4,linear,62,380
4,spherical,62,351
4,random,16,65
4,linear,63,367
4,spherical,63,358
4,random,26,114
4,linear,64,341
4,spherical,64,359
5,random,1,5
5,linear,1,5
5,spherical,1,5
5,random,2,11
5,linear,2,11
5,spherical,2,11
5,random,3,17
5,linear,3,19
5,spherical,3,15
5,random,4,21
5,linear,4,25
5,spherical,4,29
5,random,3,17
5,linear,5,35
5,spherical,5,31
5,random,5,37
5,linear,6,55
5,spherical,6,49
5,random,7,43
5,linear,7,57
5,spherical,7,55
5,random,7,53
5,linear,8,69
5,spherical,8,71
5,random,8,55
5,linear,9,83
5,spherical,9,81
5,random,9,73
5,linear,10,111
5,spherical,10,87
5,random,9,55
5,linear,11,105
5,spherical,11,93
5,random,7,49
5,linear,12,105
5,spherical,12,101
5,random,10,73
5,linear,13,121
5,spherical,13,107
5,random,4,23
5,linear,14,151
5,spherical,14,141
5,random,7,39
5,linear,15,143
5,spherical,15,145
5,random,10,69
5,linear,16,163
5,spherical,16,215
5,random,14,123
5,linear,17,217
5,spherical,17,187
5,random,13,119
5,linear,18,199
5,spherical,18,189
5,random,17,213
5,linear,19,217
5,spherical,19,207
5,random,14,127
5,linear,20,245
5,spherical,20,207
5,random,15,135
5,linear,21,259
5,spherical,21,219
5,random,8,65
5,linear,22,249
5,spherical,22,277
5,random,12,83
5,linear,23,355
5,spherical,23,275
5,random,11,77
5,linear,24,275
5,spherical,24,291
5,random,19,165
5,linear,25,293
5,spherical,25,289
5,random,23,225
5,linear,26,371
5,spherical,26,271
5,random,19,177
5,linear,27,307
5,spherical,27,301
5,random,19,183
5,linear,28,437
5,spherical,28,345
5,random,26,315
5,linear,29,455
5,spherical,29,341
5,random,25,319
5,linear,30,451
5,spherical,30,335
5,random,19,175
5,linear,31,457
5,spherical,31,457
5,random,18,147
5,linear,32,455
5,spherical,32,417
5,random,24,275
5,linear,33,533
5,spherical,33,523
5,random,15,95
5,linear,34,541
5,spherical,34,397
5,random,22,167
5,linear,35,515
5,spherical,35,473
5,random,26,249
5,linear,36,559
5,spherical,36,543
5,random,26,281
5,linear,37,565
5,spherical,37,559
5,random,21,245
5,linear,38,633
5,spherical,38,441
5,random,22,153
5,linear,39,635
5,spherical,39,527
5,random,18,161
5,linear,40,589
5,spherical,40,525
5,random,30,341
5,linear,41,641
5,spherical,41,665
5,random,29,335
5,linear,42,715
5,spherical,42,613
5,random,26,257
5,linear,43,665
5,spherical,43,587
5,random,19,161
5,linear,44,687
5,spherical,44,559
5,random,30,333
5,linear,45,769
5,spherical,45,575
5,random,26,253
5,linear,46,727
5,spherical,46,719
5,random,25,197
5,linear,47,639
5,spherical,47,645
5,random,21,151
5,linear,48,717
5,spherical,48,705
5,random,34,415
5,linear,49,803
5,spherical,49,763
5,random,17,143
5,linear,50,887
5,spherical,50,803
5,random,24,213
5,linear,51,823
5,spherical,51,725
5,random,24,241
5,linear,52,875
5,spherical,52,727
5,random,25,183
5,linear,53,887
5,spherical,53,853
5,random,22,217
5,linear,54,901
5,spherical,54,883
5,random,35,355
5,linear,55,931
5,spherical,55,765
5,random,33,315
5,linear,56,1033
5,spherical,56,921
5,random,33,331
5,linear,57,897
5,spherical,57,877
5,random,34,339
5,linear,58,979
5,spherical,58,799
5,random,36,467
5,linear,59,1043
5,spherical,59,861
5,random,34,323
5,linear,60,1045
5,spherical,60,945
5,random,36,451
5,linear,61,1169
5,spherical,61,1043
5,random,35,325
5,linear,62,1139
5,spherical,62,1101
5,random,34,331
5,linear,63,1259
5,spherical,63,1099
5,random,25,233
5,linear,64,1187
5,spherical,64,1063
6,random,1,6
6,linear,1,6
6,spherical,1,6
6,random,2,14
6,linear,2,14
6,spherical,2,14
6,random,3,20
6,linear,3,20
6,spherical,3,26
6,random,4,40
6,linear,4,43
6,spherical,4,43
